playerID,year,tmID,stint,pos,won_mvp,GP,GS,minutes,points,rebounds,assists,steals,blocks,turnovers,PF,ppg,rpg,apg,spg,bpg,mpg,topg,fgMade,fgAttempted,fg_pct,ftMade,ftAttempted,ft_pct,threeMade,threeAttempted,three_pct,usage_rate,true_shooting,ast_to_ratio,per_approx,made_playoffs,PostGP,PostPoints,PostRebounds,PostAssists,playoff_ppg,playoff_rpg,playoff_apg,prev_ppg,prev_rpg,prev_apg,prev_per_approx,prev_fg_pct,prev_true_shooting,ppg_improvement,rpg_improvement,apg_improvement,per_approx_improvement,years_experience,won,lost,team_win_pct,playoff,rank,confID,o_pts,d_pts,team_point_diff,height,weight
rizzoje01w,2,CLE,0,G,0,32,0,476,119,30,51,25,2,41,30,3.71875,0.9375,1.59375,0.78125,0.0625,14.875,1.28125,42,110,0.38181818181818183,7,11,0.6363636363636364,28,73,0.3835616438356164,0.3273949579831933,0.5181121560431905,1.2439024390243902,3.5625,1,3,6,3,7,2.0,1.0,2.3333333333333335,1.875,1.125,1.375,2.9375,0.38181818181818183,0.508819538670285,1.84375,-0.1875,0.21875,0.625,1,22,10,0.6875,Y,1,EA,2004,1788,216,66.0,146
rizzoje01w,3,CLE,0,G,0,26,25,695,178,70,85,23,3,45,53,6.846153846153846,2.6923076923076925,3.269230769230769,0.8846153846153846,0.11538461538461539,26.73076923076923,1.7307692307692308,54,135,0.4,32,40,0.8,38,99,0.3838383838383838,0.28431654676258994,0.5832241153342071,1.8888888888888888,8.653846153846153,0,0,0,0,0,0.0,0.0,0.0,3.71875,0.9375,1.59375,3.5625,0.38181818181818183,0.5181121560431905,3.127403846153846,1.7548076923076925,1.6754807692307692,5.091346153846153,2,10,22,0.3125,N,7,EA,2071,2140,-69,66.0,146
rizzoje01w,4,CLE,0,G,0,33,0,525,59,42,65,14,0,35,22,1.7878787878787878,1.2727272727272727,1.9696969696969697,0.42424242424242425,0.0,15.909090909090908,1.0606060606060606,20,72,0.2777777777777778,9,16,0.5625,10,51,0.19607843137254902,0.21721904761904762,0.3732287449392712,1.8571428571428572,2.606060606060606,1,3,12,2,8,4.0,0.6666666666666666,2.6666666666666665,6.846153846153846,2.6923076923076925,3.269230769230769,8.653846153846153,0.4,0.5832241153342071,-5.058275058275058,-1.4195804195804198,-1.2995337995337994,-6.047785547785548,3,17,17,0.5,Y,4,EA,2229,2210,19,66.0,146
robinas01w,5,PHO,0,C,0,19,0,130,17,13,2,8,10,4,22,0.8947368421052632,0.6842105263157895,0.10526315789473684,0.42105263157894735,0.5263157894736842,6.842105263157895,0.21052631578947367,7,14,0.5,3,7,0.42857142857142855,0,1,0.0,0.16215384615384615,0.4976580796252928,0.5,1.8421052631578947,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,0,17,17,0.5,N,5,WE,2300,2235,65,76.0,180
robinas01w,6,PHO,0,C,0,34,15,659,103,118,31,20,34,38,108,3.0294117647058822,3.4705882352941178,0.9117647058823529,0.5882352941176471,1.0,19.38235294117647,1.1176470588235294,42,129,0.32558139534883723,19,38,0.5,0,1,0.0,0.27878603945371777,0.3534175130387044,0.8157894736842105,4.764705882352941,0,0,0,0,0,0.0,0.0,0.0,0.8947368421052632,0.6842105263157895,0.10526315789473684,1.8421052631578947,0.5,0.4976580796252928,2.134674922600619,2.7863777089783284,0.8065015479876161,2.9226006191950464,1,16,18,0.47058823529411764,N,5,WE,2361,2354,7,76.0,180
robinas01w,7,CHI,1,C,0,12,5,124,21,34,6,2,8,10,19,1.75,2.8333333333333335,0.5,0.16666666666666666,0.6666666666666666,10.333333333333334,0.8333333333333334,9,29,0.3103448275862069,2,6,0.3333333333333333,1,1,1.0,0.33580645161290323,0.33185840707964603,0.6,3.0833333333333335,0,0,0,0,0,0.0,0.0,0.0,3.0294117647058822,3.4705882352941178,0.9117647058823529,4.764705882352941,0.32558139534883723,0.3534175130387044,-1.2794117647058822,-0.6372549019607843,-0.4117647058823529,-1.6813725490196076,2,5,29,0.14705882352941177,N,7,EA,2322,2687,-365,76.0,180
robinas01w,7,SEA,2,C,0,17,0,197,21,44,7,6,8,12,34,1.2352941176470589,2.588235294117647,0.4117647058823529,0.35294117647058826,0.47058823529411764,11.588235294117647,0.7058823529411765,9,25,0.36,3,10,0.3,0,1,0.0,0.21015228426395938,0.35714285714285715,0.5833333333333334,3.0,1,2,0,0,0,0.0,0.0,0.0,1.75,2.8333333333333335,0.5,3.0833333333333335,0.3103448275862069,0.33185840707964603,-0.5147058823529411,-0.2450980392156863,-0.08823529411764708,-0.08333333333333348,3,18,16,0.5294117647058824,Y,4,WE,2644,2575,69,76.0,180
robinas01w,8,SEA,0,C,0,33,5,409,48,100,14,16,25,26,57,1.4545454545454546,3.0303030303030303,0.42424242424242425,0.48484848484848486,0.7575757575757576,12.393939393939394,0.7878787878787878,22,63,0.3492063492063492,4,15,0.26666666666666666,0,1,0.0,0.2337408312958435,0.3448275862068966,0.5384615384615384,3.787878787878788,1,2,8,16,6,4.0,8.0,3.0,1.2352941176470589,2.588235294117647,0.4117647058823529,3.0,0.36,0.35714285714285715,0.2192513368983957,0.4420677361853831,0.012477718360071333,0.7878787878787881,4,17,17,0.5,Y,4,WE,2734,2647,87,76.0,180
robinas01w,9,SEA,0,C,0,33,1,329,29,72,12,12,20,28,62,0.8787878787878788,2.1818181818181817,0.36363636363636365,0.36363636363636365,0.6060606060606061,9.969696969696969,0.8484848484848485,13,43,0.3023255813953488,3,10,0.3,0,0,0.0,0.2291793313069909,0.3059071729957806,0.42857142857142855,2.4242424242424243,1,3,7,12,2,2.3333333333333335,4.0,0.6666666666666666,1.4545454545454546,3.0303030303030303,0.42424242424242425,3.787878787878788,0.3492063492063492,0.3448275862068966,-0.5757575757575758,-0.8484848484848486,-0.06060606060606061,-1.3636363636363638,5,22,12,0.6470588235294118,Y,2,WE,2493,2406,87,76.0,180
robinas01w,10,SEA,0,C,0,26,2,167,12,24,2,2,13,10,31,0.46153846153846156,0.9230769230769231,0.07692307692307693,0.07692307692307693,0.5,6.423076923076923,0.38461538461538464,5,25,0.2,2,4,0.5,0,1,0.0,0.22011976047904194,0.22421524663677128,0.2,0.8076923076923077,1,3,0,1,0,0.0,0.3333333333333333,0.0,0.8787878787878788,2.1818181818181817,0.36363636363636365,2.4242424242424243,0.3023255813953488,0.3059071729957806,-0.4172494172494172,-1.2587412587412585,-0.2867132867132867,-1.6165501165501166,6,20,14,0.5882352941176471,Y,2,WE,2544,2476,68,76.0,180
robincr01w,1,NYL,0,F-G,0,27,14,722,238,68,48,23,10,33,74,8.814814814814815,2.5185185185185186,1.7777777777777777,0.8518518518518519,0.37037037037037035,26.74074074074074,1.2222222222222223,86,201,0.42786069651741293,30,33,0.9090909090909091,36,102,0.35294117647058826,0.34421052631578947,0.5521529324424647,1.4545454545454546,8.74074074074074,1,7,46,20,5,6.571428571428571,2.857142857142857,0.7142857142857143,,,,,,,,,,,0,20,12,0.625,Y,1,EA,2148,2035,113,71.0,155
robincr01w,2,NYL,0,F-G,0,32,32,980,342,92,83,32,8,28,86,10.6875,2.875,2.59375,1.0,0.25,30.625,0.875,123,267,0.4606741573033708,26,29,0.896551724137931,70,168,0.4166666666666667,0.3140408163265306,0.6112382041750072,2.9642857142857144,11.9375,1,6,69,23,8,11.5,3.8333333333333335,1.3333333333333333,8.814814814814815,2.5185185185185186,1.7777777777777777,8.74074074074074,0.42786069651741293,0.5521529324424647,1.8726851851851851,0.3564814814814814,0.8159722222222223,3.1967592592592595,1,21,11,0.65625,Y,2,EA,2162,2082,80,71.0,155
robincr01w,3,NYL,0,F-G,0,32,32,1068,378,92,81,48,12,52,101,11.8125,2.875,2.53125,1.5,0.375,33.375,1.625,126,302,0.41721854304635764,59,72,0.8194444444444444,67,181,0.3701657458563536,0.361123595505618,0.5664109326300647,1.5576923076923077,11.5625,1,8,67,24,14,8.375,3.0,1.75,10.6875,2.875,2.59375,11.9375,0.4606741573033708,0.6112382041750072,1.125,0.0,-0.0625,-0.375,2,18,14,0.5625,Y,1,EA,2089,2015,74,71.0,155
robincr01w,4,NYL,0,F-G,0,33,33,1078,395,70,63,40,13,43,94,11.969696969696969,2.121212121212121,1.9090909090909092,1.2121212121212122,0.3939393939393939,32.666666666666664,1.303030303030303,143,326,0.4386503067484663,47,56,0.8392857142857143,62,168,0.36904761904761907,0.3651576994434137,0.5632557608943646,1.4651162790697674,10.484848484848484,0,0,0,0,0,0.0,0.0,0.0,11.8125,2.875,2.53125,11.5625,0.41721854304635764,0.5664109326300647,0.15719696969696884,-0.7537878787878789,-0.6221590909090908,-1.0776515151515156,3,16,18,0.47058823529411764,N,6,EA,2243,2256,-13,71.0,155
robincr01w,5,NYL,0,F-G,0,28,27,890,339,83,58,24,8,33,77,12.107142857142858,2.9642857142857144,2.0714285714285716,0.8571428571428571,0.2857142857142857,31.785714285714285,1.1785714285714286,122,279,0.43727598566308246,40,43,0.9302325581395349,55,144,0.3819444444444444,0.37182022471910114,0.5689446831364124,1.7575757575757576,11.392857142857142,1,5,75,16,13,15.0,3.2,2.6,11.969696969696969,2.121212121212121,1.9090909090909092,10.484848484848484,0.4386503067484663,0.5632557608943646,0.13744588744588881,0.8430735930735933,0.16233766233766245,0.9080086580086579,4,18,16,0.5294117647058824,Y,2,EA,2252,2297,-45,71.0,155
robincr01w,6,NYL,0,F-G,0,32,31,969,234,100,58,21,5,38,86,7.3125,3.125,1.8125,0.65625,0.15625,30.28125,1.1875,85,224,0.3794642857142857,30,38,0.7894736842105263,34,107,0.3177570093457944,0.28763673890608876,0.4860418743768694,1.5263157894736843,7.28125,1,2,7,8,4,3.5,4.0,2.0,12.107142857142858,2.9642857142857144,2.0714285714285716,11.392857142857142,0.43727598566308246,0.5689446831364124,-4.794642857142858,0.1607142857142856,-0.2589285714285716,-4.111607142857142,5,18,16,0.5294117647058824,Y,3,EA,2316,2285,31,71.0,155
robincr01w,7,WAS,0,F-G,0,27,27,727,199,70,49,33,0,27,83,7.37037037037037,2.5925925925925926,1.8148148148148149,1.2222222222222223,0.0,26.925925925925927,1.0,74,184,0.40217391304347827,25,31,0.8064516129032258,26,92,0.2826086956521739,0.3089958734525447,0.5034405990690144,1.8148148148148149,7.703703703703703,1,2,8,4,9,4.0,2.0,4.5,7.3125,3.125,1.8125,7.28125,0.3794642857142857,0.4860418743768694,0.05787037037037024,-0.5324074074074074,0.0023148148148148806,0.4224537037037033,6,18,16,0.5294117647058824,Y,4,EA,2747,2657,90,71.0,155
robincr01w,8,WAS,0,F-G,0,2,1,34,2,2,2,2,1,1,4,1.0,1.0,1.0,1.0,0.5,17.0,0.5,1,6,0.16666666666666666,0,0,0.0,0,2,0.0,0.20588235294117646,0.16666666666666666,2.0,1.5,0,0,0,0,0,0.0,0.0,0.0,7.37037037037037,2.5925925925925926,1.8148148148148149,7.703703703703703,0.40217391304347827,0.5034405990690144,-6.37037037037037,-1.5925925925925926,-0.8148148148148149,-6.203703703703703,7,16,18,0.47058823529411764,N,5,EA,2585,2639,-54,71.0,155
robinre01w,1,WAS,0,G,0,2,0,5,4,0,0,1,0,1,3,2.0,0.0,0.0,0.5,0.0,2.5,0.5,0,1,0.0,4,4,1.0,0,1,0.0,0.752,0.7246376811594204,0.0,1.5,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,0,14,18,0.4375,Y,4,EA,2176,2221,-45,71.0,166
rolanja01w,1,ORL,0,G-F,0,21,0,173,33,17,8,6,0,19,16,1.5714285714285714,0.8095238095238095,0.38095238095238093,0.2857142857142857,0.0,8.238095238095237,0.9047619047619048,13,37,0.35135135135135137,4,8,0.5,3,10,0.3,0.34404624277456647,0.4072063178677196,0.42105263157894735,0.8095238095238095,1,3,2,4,1,0.6666666666666666,1.3333333333333333,0.3333333333333333,,,,,,,,,,,0,16,16,0.5,Y,3,EA,2208,2233,-25,73.0,167
rossad01w,9,SAS,0,G,0,4,0,7,2,1,0,0,0,0,2,0.5,0.25,0.0,0.0,0.0,1.75,0.0,0,2,0.0,2,2,1.0,0,0,0.0,0.4114285714285714,0.3472222222222222,0.0,0.25,1,2,0,0,1,0.0,0.0,0.5,,,,,,,,,,,0,24,10,0.7058823529411765,Y,1,WE,2546,2418,128,68.0,142
rushle01w,9,CHI,0,F,0,2,0,12,3,0,0,0,0,2,4,1.5,0.0,0.0,0.0,0.0,6.0,1.0,0,2,0.0,3,4,0.75,0,1,0.0,0.48,0.398936170212766,0.0,-1.0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,0,12,22,0.35294117647058826,N,5,EA,2472,2510,-38,73.0,175
salesny01w,1,ORL,0,G-F,0,32,32,995,430,139,69,47,12,67,92,13.4375,4.34375,2.15625,1.46875,0.375,31.09375,2.09375,170,383,0.44386422976501305,43,62,0.6935483870967742,47,119,0.3949579831932773,0.47967839195979894,0.524032368138832,1.0298507462686568,12.4375,1,3,33,9,4,11.0,3.0,1.3333333333333333,,,,,,,,,,,0,16,16,0.5,Y,3,EA,2208,2233,-25,72.0,184
salesny01w,2,ORL,0,G-F,0,32,31,1039,433,172,58,70,6,72,109,13.53125,5.375,1.8125,2.1875,0.1875,32.46875,2.25,166,379,0.43799472295514513,58,74,0.7837837837837838,43,137,0.31386861313868614,0.46540904716073145,0.5260472349110701,0.8055555555555556,13.6875,0,0,0,0,0,0.0,0.0,0.0,13.4375,4.34375,2.15625,12.4375,0.44386422976501305,0.524032368138832,0.09375,1.03125,-0.34375,1.25,1,13,19,0.40625,N,5,EA,2140,2205,-65,72.0,184
salesny01w,3,ORL,0,G-F,0,32,32,1042,431,120,60,60,7,71,97,13.46875,3.75,1.875,1.875,0.21875,32.5625,2.21875,155,376,0.4122340425531915,84,106,0.7924528301886793,37,115,0.3217391304347826,0.47374280230326293,0.5098902138936211,0.8450704225352113,11.375,0,0,0,0,0,0.0,0.0,0.0,13.53125,5.375,1.8125,13.6875,0.43799472295514513,0.5260472349110701,-0.0625,-1.625,0.0625,-2.3125,2,16,16,0.5,N,5,EA,2254,2255,-1,72.0,184
salesny01w,4,CON,0,G-F,0,34,34,1106,548,145,92,46,13,73,107,16.11764705882353,4.264705882352941,2.7058823529411766,1.3529411764705883,0.38235294117647056,32.529411764705884,2.1470588235294117,194,468,0.41452991452991456,116,144,0.8055555555555556,44,114,0.38596491228070173,0.5464376130198915,0.5156579343571214,1.2602739726027397,13.794117647058824,1,4,47,13,9,11.75,3.25,2.25,13.46875,3.75,1.875,11.375,0.4122340425531915,0.5098902138936211,2.648897058823529,0.5147058823529411,0.8308823529411766,2.4191176470588243,3,18,16,0.5294117647058824,Y,3,EA,2384,2409,-25,72.0,184
salesny01w,5,CON,0,G-F,0,34,34,1096,517,135,97,75,8,76,98,15.205882352941176,3.9705882352941178,2.8529411764705883,2.2058823529411766,0.23529411764705882,32.23529411764706,2.235294117647059,210,486,0.43209876543209874,56,77,0.7272727272727273,41,129,0.3178294573643411,0.5436861313868613,0.49723013003000693,1.2763157894736843,13.5,1,8,118,43,11,14.75,5.375,1.375,16.11764705882353,4.264705882352941,2.7058823529411766,13.794117647058824,0.41452991452991456,0.5156579343571214,-0.9117647058823533,-0.2941176470588234,0.1470588235294117,-0.29411764705882426,4,18,16,0.5294117647058824,Y,1,EA,2335,2304,31,72.0,184
salesny01w,6,CON,0,G-F,0,34,34,1074,532,124,74,61,10,64,96,15.647058823529411,3.6470588235294117,2.176470588235294,1.7941176470588236,0.29411764705882354,31.58823529411765,1.8823529411764706,201,482,0.4170124481327801,81,108,0.75,49,116,0.4224137931034483,0.5526256983240223,0.5023417434657803,1.15625,12.617647058823529,1,8,115,32,19,14.375,4.0,2.375,15.205882352941176,3.9705882352941178,2.8529411764705883,13.5,0.43209876543209874,0.49723013003000693,0.4411764705882355,-0.32352941176470607,-0.6764705882352944,-0.882352941176471,5,26,8,0.7647058823529411,Y,1,EA,2474,2244,230,72.0,184
salesny01w,7,CON,0,G-F,0,22,20,609,286,82,60,26,6,29,43,13.0,3.727272727272727,2.727272727272727,1.1818181818181819,0.2727272727272727,27.681818181818183,1.3181818181818181,109,254,0.42913385826771655,36,50,0.72,32,80,0.4,0.5008210180623974,0.5181159420289855,2.0689655172413794,12.363636363636363,1,5,25,30,17,5.0,6.0,3.4,15.647058823529411,3.6470588235294117,2.176470588235294,12.617647058823529,0.4170124481327801,0.5023417434657803,-2.6470588235294112,0.08021390374331538,0.5508021390374331,-0.2540106951871657,6,26,8,0.7647058823529411,Y,1,EA,2683,2417,266,72.0,184
salesny01w,8,CON,0,G-F,0,26,25,762,341,105,82,36,11,57,59,13.115384615384615,4.038461538461538,3.1538461538461537,1.3846153846153846,0.4230769230769231,29.307692307692307,2.1923076923076925,123,314,0.39171974522292996,72,82,0.8780487804878049,23,71,0.323943661971831,0.5342257217847769,0.48703153564899454,1.4385964912280702,12.192307692307692,1,3,37,15,6,12.333333333333334,5.0,2.0,13.0,3.727272727272727,2.727272727272727,12.363636363636363,0.42913385826771655,0.5181159420289855,0.11538461538461497,0.31118881118881125,0.4265734265734267,-0.1713286713286717,7,18,16,0.5294117647058824,Y,3,EA,2675,2593,82,72.0,184
sampsch01w,1,SEA,0,G,0,21,6,280,76,40,11,18,6,14,37,3.619047619047619,1.9047619047619047,0.5238095238095238,0.8571428571428571,0.2857142857142857,13.333333333333334,0.6666666666666666,21,46,0.45652173913043476,25,28,0.8928571428571429,9,23,0.391304347826087,0.2582857142857143,0.6515775034293553,0.7857142857142857,5.190476190476191,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,0,6,26,0.1875,N,8,WE,1822,2171,-349,71.0,175
samsh01w,1,MIA,0,F-G,0,31,27,904,396,132,66,35,5,74,67,12.774193548387096,4.258064516129032,2.129032258064516,1.1290322580645162,0.16129032258064516,29.161290322580644,2.3870967741935485,147,380,0.3868421052631579,67,100,0.67,35,120,0.2916666666666667,0.5508849557522124,0.4669811320754717,0.8918918918918919,9.483870967741936,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,,0,13,19,0.40625,N,6,EA,1831,2001,-170,72.0,160
samsh01w,2,MIA,0,F-G,0,32,32,1100,444,137,88,55,8,87,67,13.875,4.28125,2.75,1.71875,0.25,34.375,2.71875,180,417,0.4316546762589928,57,76,0.75,27,98,0.2755102040816326,0.48858181818181823,0.49285143415327237,1.0114942528735633,12.15625,1,3,31,10,4,10.333333333333334,3.3333333333333335,1.3333333333333333,12.774193548387096,4.258064516129032,2.129032258064516,9.483870967741936,0.3868421052631579,0.4669811320754717,1.100806451612904,0.02318548387096797,0.620967741935484,2.672379032258064,1,20,12,0.625,Y,3,EA,1957,1898,59,72.0,160
samsh01w,3,MIA,0,F-G,0,32,32,1073,463,155,83,69,6,71,83,14.46875,4.84375,2.59375,2.15625,0.1875,33.53125,2.21875,191,440,0.4340909090909091,55,89,0.6179775280898876,26,76,0.34210526315789475,0.512730661696179,0.48313715669087565,1.1690140845070423,13.1875,0,0,0,0,0,0.0,0.0,0.0,13.875,4.28125,2.75,12.15625,0.4316546762589928,0.49285143415327237,0.59375,0.5625,-0.15625,1.03125,2,15,17,0.46875,N,6,EA,2046,2088,-42,72.0,160
samsh01w,4,MIN,0,F-G,0,34,28,953,374,142,88,38,6,48,70,11.0,4.176470588235294,2.588235294117647,1.1176470588235294,0.17647058823529413,28.029411764705884,1.411764705882353,138,360,0.38333333333333336,74,105,0.7047619047619048,24,73,0.3287671232876712,0.47660020986358864,0.46036435253569674,1.8333333333333333,10.205882352941176,1,3,26,16,8,8.666666666666666,5.333333333333333,2.6666666666666665,14.46875,4.84375,2.59375,13.1875,0.4340909090909091,0.48313715669087565,-3.46875,-0.6672794117647056,-0.0055147058823528106,-2.9816176470588243,3,18,16,0.5294117647058824,Y,4,WE,2380,2370,10,72.0,160
samsh01w,5,SEA,0,F-G,0,34,32,1018,310,139,82,53,6,63,108,9.117647058823529,4.088235294117647,2.411764705882353,1.5588235294117647,0.17647058823529413,29.941176470588236,1.8529411764705883,117,284,0.4119718309859155,65,76,0.8552631578947368,11,42,0.2619047619047619,0.373713163064833,0.48828125,1.3015873015873016,10.264705882352942,1,8,59,44,28,7.375,5.5,3.5,11.0,4.176470588235294,2.588235294117647,10.205882352941176,0.38333333333333336,0.46036435253569674,-1.882352941176471,-0.08823529411764763,-0.17647058823529438,0.05882352941176627,4,20,14,0.5882352941176471,Y,2,WE,2437,2264,173,72.0,160
samsh01w,6,CHA,0,F-G,0,34,33,1075,387,145,91,44,2,100,87,11.382352941176471,4.264705882352941,2.676470588235294,1.2941176470588236,0.058823529411764705,31.61764705882353,2.9411764705882355,146,377,0.38726790450928383,77,108,0.7129629629629629,18,56,0.32142857142857145,0.4879255813953488,0.4558089135965326,0.91,9.029411764705882,0,0,0,0,0,0.0,0.0,0.0,9.117647058823529,4.088235294117647,2.411764705882353,10.264705882352942,0.4119718309859155,0.48828125,2.264705882352942,0.17647058823529438,0.2647058823529411,-1.2352941176470598,5,6,28,0.17647058823529413,N,6,EA,2095,2335,-240,72.0,160
